"zone","mean","max","min","sd"
1175,NA,-Inf,Inf,NA
1176,NA,-Inf,Inf,NA
1177,NA,-Inf,Inf,NA
1178,NA,-Inf,Inf,NA
1179,NA,-Inf,Inf,NA
1180,NA,-Inf,Inf,NA
1181,NA,-Inf,Inf,NA
1182,NA,-Inf,Inf,NA
1183,NA,-Inf,Inf,NA
1198,2,2,2,NA
1199,1.54135930688352,2,0,0.749365048659811
1200,1.54244456376259,2,0,0.722244564207545
1201,2,2,2,1.96889787385725e-16
1202,2,2,2,1.9978139383757e-16
1203,2,2,2,1.93057840999478e-16
1204,2,2,2,2.02488989912963e-16
1205,1.54738624628076,2,0.73860528000228,0.315995411166126
1206,1.2137100990992,2,1,0.264724040086994
1207,1.91921092468048,2,0.27960467765366,0.202460580659809
1208,1.40426978408396,2,1,0.327116064788362
1209,1.84216459676236,2,1.00070964634915,0.238446031375802
1210,1.65667719529555,2,0,0.615863667699301
1211,1.40705095507109,2,1,0.304934044349511
1227,0.268978806250387,1.93905428945994,0,0.519358999145103
1228,1.4853264528259,2,0.674382730306272,0.327993693977673
1229,1.52605274395313,2,0,0.757999483045734
1230,1.99446832276892,2,0.504673093334825,0.0670963411508286
1231,1.78806739996618,2,0.733795560641173,0.321216507850305
1232,1.99834979757731,2,1.33587071864545,0.0276851055320757
1233,1.88306153444314,2,0.73632195851876,0.319251947785319
1234,2,2,2,1.75066593603939e-16
1235,2,2,2,1.77130318239064e-16
1236,1.73705416286466,2,0,0.592145095178274
1237,1.88611931160554,2,0,0.358460918874023
1238,NA,-Inf,Inf,NA
1241,2,2,2,1.70803542250024e-16
1261,1.98820465314635,2,1.40640021314795,0.083105772867192
1275,2,2,2,2.00640836906975e-16
1276,2,2,2,2.0096058373407e-16
1277,2,2,2,1.9800171918894e-16
1278,2,2,2,1.98036143621541e-16
1279,2,2,2,1.98007933882213e-16
1280,2,2,2,2.09217409193855e-16
1281,2,2,2,1.96356291331936e-16
1282,2,2,2,1.95472096857966e-16
1283,2,2,2,1.96661591095752e-16
1285,1.99978586808674,2,1.96916500449118,0.00256958295906852
1286,2,2,2,1.57009245868378e-16
1287,2,2,2,1.16517854882936e-16
1288,1.99284128490192,2,1.68201622597707,0.0382030703150304
1289,1.99651639807508,2,1.8384357854617,0.0188275984962759
1290,1.999680458412,2,1.97124125707956,0.00303143767572768
1324,2,2,2,1.86830746611519e-16
1325,2,2,2,1.85677628892875e-16
1326,1.99993625783303,2,1.97253372253221,0.00129075547558856
1327,2,2,2,1.87514119061604e-16
1328,1.96979922448346,2,1.14488566350651,0.116460058581493
1329,1.99955970742415,2,1.29109897023987,0.0139378032316284
1330,2,2,2,1.86864674704854e-16
1331,1.99980490289692,2,1.93513317449786,0.003376049215603
1332,1.98725864373282,2,1,0.0834589976793849
1333,2,2,2,1.88511539571226e-16
1335,NA,-Inf,Inf,NA
1344,2,2,2,1.72248504551591e-16
1360,1.97709904303964,2,1.51312715839972,0.098164387225208
1361,2,2,2,1.67849944170063e-16
1362,2,2,2,1.64882415990387e-16
1363,2,2,2,1.79226607990668e-16
1364,1.99613755156033,2,1.58717276888808,0.0373146648800588
1365,1.9850628496582,2,1.62926790291966,0.0635447777828509
1366,2,2,2,1.66533453693773e-16
1367,2,2,2,1.6461553805819e-16
1368,2,2,2,1.76748159609963e-16
1369,1.99751061646402,2,1.93403133629643,0.0126910678545677
1370,2,2,2,1.76107026497736e-16
1371,2,2,2,1.64131634013571e-16
1372,2,2,2,1.75541673428835e-16
1373,1.97141572230562,2,1.19700660748254,0.114128860525478
1374,2,2,2,2.20262186553663e-16
1375,1.99651389803501,2,1.53718498642267,0.0351454271813558
1376,1.98964236399425,2,1.59607414204361,0.0493347025762425
1377,1.99983786180131,2,1.86019463615498,0.00372926516251751
1378,2,2,2,1.15167474677895e-16
1385,1.99808632643389,2,1.7781001438647,0.0170465140692635
1386,1.99740403689131,2,1.94385247084551,0.0113824483940352
1387,2,2,2,1.55959005011941e-16
1388,1.99650145327317,2,1.4713403083524,0.0360449606770955
1389,2,2,2,2.21521530924226e-16
1390,2,2,2,1.52283708893606e-16
1391,1.99261690074382,2,1.58223325360396,0.0492536236031412
1392,2,2,2,1.28197512425571e-16
1393,2,2,2,1.19562479575017e-16
1803,0,0,0,0
1804,0,0,0,0
1805,0,0,0,0
1806,0,0,0,0
1807,0,0,0,0
1808,0,0,0,0
1809,0,0,0,0
1810,0,0,0,0
1811,0,0,0,0
1812,0,0,0,0
1814,2,2,2,2.26485936802477e-16
1815,2,2,2,2.18094322018121e-16
1816,2,2,2,2.21266863113624e-16
1817,2,2,2,2.19154530252911e-16
1818,2,2,2,2.19585563385482e-16
1819,2,2,2,1.90559622097234e-16
1820,2,2,2,1.93956411110405e-16
1821,2,2,2,2.19303208395311e-16
1822,2,2,2,2.17558392881683e-16
1823,2,2,2,1.93876379577759e-16
1824,2,2,2,2.28482013499021e-16
1825,1.99992464726438,2,1.95712429343357,0.00179744312325004
1826,2,2,2,2.12274459542955e-16
1827,2,2,2,1.95485843814364e-16
1828,2,2,2,1.95056990985727e-16
1829,NA,-Inf,Inf,NA
1830,NA,-Inf,Inf,NA
1831,NA,-Inf,Inf,NA
1832,NA,-Inf,Inf,NA
1833,NA,-Inf,Inf,NA
1834,NA,-Inf,Inf,NA
1835,1,1,1,9.65922389194698e-17
1836,NA,-Inf,Inf,NA
1837,NA,-Inf,Inf,NA
1838,NA,-Inf,Inf,NA
1839,NA,-Inf,Inf,NA
1840,NA,-Inf,Inf,NA
1841,NA,-Inf,Inf,NA
1842,NA,-Inf,Inf,NA
1843,NA,-Inf,Inf,NA
1844,1.00024534789217,1.04514401215985,1,0.00332806073076444
1845,NA,-Inf,Inf,NA
1846,NA,-Inf,Inf,NA
1847,NA,-Inf,Inf,NA
1848,NA,-Inf,Inf,NA
1849,NA,-Inf,Inf,NA
1850,NA,-Inf,Inf,NA
1851,NA,-Inf,Inf,NA
1852,NA,-Inf,Inf,NA
1853,NA,-Inf,Inf,NA
1888,1.99907535977182,2,1.48171288487085,0.0212749122383069
1889,1.90516427266354,2,0,0.395579081618271
1890,1.98336151658537,2,0,0.156228653110649
1926,1.96613217445399,2,1.83332197556353,0.0570271901479125
1927,1.34126548765856,2,1,0.361611926450056
1928,1.99887277058335,2,1.35897801063844,0.0157000719962355
1929,1.04826578638633,2,1,0.126702431193107
1930,1.99774068947632,2,1.58278291808044,0.0214464061066296
1931,1.93563225448123,2,1,0.167979846530719
1932,1.99094920520334,2,1.01360387720425,0.0627515417228
1933,1.99885654340268,2,1.50589338960924,0.016992994561067
1934,1.07239192214184,2,0.544310035554741,0.226729966644536
2004,0.00393029888195087,0.61823064888807,0,0.036025731597667
2005,1.81958079572715,2,1,0.315795772320876
2006,1.65883078449713,2,1,0.403978373168771
2007,0,0,0,0
2008,1.94306046152373,2,1.13863101893058,0.1360283587395
2009,1.99287376323901,2,1.59824837355928,0.0347138104925771
2010,1.21213089483532,2,0.471622394823723,0.379921692231972
2011,1.72331323227333,2,1,0.389841975130887
2012,0.00371223134395729,0.173778648888083,0,0.0250937541537713
2013,1.07818427672194,2,1,0.209048970940273
2014,1.13033509730589,2,0.505053276183948,0.287904665665127
2015,0.000683001877865088,0.515879515485293,0,0.0121549981984863
2016,1.31650227801545,2,0.522499280341853,0.429160571419043
2027,2,2,2,1.35973995551052e-16
2105,NA,-Inf,Inf,NA
2106,NA,-Inf,Inf,NA
2107,NA,-Inf,Inf,NA
2108,NA,-Inf,Inf,NA
2109,NA,-Inf,Inf,NA
2110,NA,-Inf,Inf,NA
2111,NA,-Inf,Inf,NA
2112,2,2,2,1.69693092681558e-16
2113,1.99989967269583,2,1.66245748408312,0.00549858149267584
2114,1.99995357563944,2,1.83844322526901,0.00273864381769427
2115,1.98197774259046,2,0,0.145759849828364
2116,1.99746156345338,2,1.47796546135634,0.0270805448251323
2117,2,2,2,1.31914151998648e-16
2118,1.99992016359379,2,1.74089433478618,0.00424146154133839
2119,2,2,2,1.59905016083801e-16
2120,1.99828584235048,2,0.60728678404108,0.0395783497607933
2121,2,2,2,1.61289074792778e-16
2122,1.99940891870964,2,1.27281312888734,0.0155957963272972
2137,2,2,2,1.77307928148559e-16
2138,0.00270553230319043,0.930371590105433,0,0.0414723238343551
2139,0,0,0,0
2140,0,0,0,0
2141,1.99999766382392,2,1.99443289240836,0.000114042726966748
2142,0.00449900390645638,1.10762858145556,0,0.0488414747042889
2143,1.50227331310278,2,0,0.782249858449021
2144,1.99799876296464,2,1.7958290465223,0.0162903340236119
2145,1.26646524647559,2,0,0.955094354616875
2146,1.9752608842061,2,1,0.109334831563246
2147,1.86081378552171,2,1,0.279280559149607
2148,1.94036753093871,2,1,0.207048714041832
2149,1.88379863790561,2,0,0.457355186077691
2202,1.07226461279145,2,1,0.204312398960776
2203,1.17580547326485,2,1,0.356901465117432
2204,1.95195078712945,2,1,0.169838357345665
2205,1.99409916377099,2,1.23157798755229,0.0424603676449457
2206,1.99383861688124,2,1.93481933634262,0.0186665154157796
2207,1.6057117579118,2,1,0.420409082353483
2208,1.7407977982629,2,1,0.363227934286144
2209,1.45432896125216,2,1,0.470059359130191
2211,1.99934427369565,2,1.77525443832185,0.00990098140922074
2212,1.99958060568229,2,1.93064012088285,0.00529965707632768
2213,1.98615828455106,2,1.3924722411471,0.0662400992143413
2215,1.99966349513099,2,1.80544682210302,0.00616335169089215
2216,1.99337618448128,2,1.17396145686555,0.0452625256528001
2217,1.99929923986069,2,1.83143909657301,0.00876817048480962
2218,1.9995792142154,2,1.79940518628969,0.00811457624508164
2219,1.99738982616253,2,1.48576018035941,0.0282172922333927
2221,2,2,2,1.94259957616566e-16
2222,1.99963169434616,2,1.92402767259246,0.00486420095437651
2223,1.99983748100026,2,1.93484354830534,0.0030774774157449
2224,1.99943804523363,2,1.52055626418908,0.0137997521968315
2225,1.99936706247854,2,1.80032456256639,0.00810102843190701
2226,1.99968589729837,2,1.91924665003254,0.00400584923390686
2227,1.99856501897483,2,1.24343085695455,0.0260722685729541
2228,1.99739491505292,2,1.59145305869454,0.025471289303923
2229,1.99991479021405,2,1.92084147405608,0.00211080599946391
2230,2,2,2,1.83850654802723e-16
2231,1.99651938997257,2,1.06655381480158,0.0408868118159822
2232,1.98385479709865,2,1.00512097515706,0.0950420117676212
2234,1.99987141131878,2,1.94802232025722,0.00252166210973401
2235,1.99622648299124,2,1.27888335407504,0.039906231321618
2239,1.99838719231759,2,0.996669992667114,0.0230377699822515
2240,1.99433833928705,2,1.40461145037108,0.0378639430979168
2620,2,2,2,2.05573358285649e-16
2621,1.84653795693821,2,0.116707163701938,0.412639945009735
2636,1.96878136734642,2,1.64997105333214,0.0897692326333621
2644,1.99488394166198,2,1.04792827624245,0.0575015895123087
2645,1.99584975806978,2,1.45372608148214,0.0338962746761576
2654,2,2,2,2.23072934762542e-16
2655,1.99978897156953,2,1.69810600766631,0.00744769264390246
2656,2,2,2,2.2215856161969e-16
2657,2,2,2,2.3405556457178e-16
2688,1.40275799494467,2,1,0.356447550055878
2689,1.99003334491425,2,1.40081832466047,0.0574549267843612
2690,1.87476509370105,2,1,0.25955583311242
2691,1.99416259230947,2,1.39092929662949,0.0403838191834859
2692,1.8392378243495,2,1.05190188281909,0.297883200944571
2693,1.97309636885722,2,1,0.127318676555245
