"zone","mean","max","min","sd"
1289,1,1,1,1.13999299648669e-16
1290,1,1,1,6.76039693880308e-17
1324,1,1,1,9.34153733057595e-17
1325,1,1,1,9.28388144464377e-17
1326,1,1,1,9.43267790874371e-17
1327,1,1,1,9.37570595308021e-17
1328,1,1,1,9.22538678603609e-17
1329,1,1,1,9.20119429652381e-17
1330,1,1,1,9.34323373524272e-17
1331,1,1,1,9.20595157161407e-17
1332,1,1,1,9.24822214009813e-17
1333,1,1,1,9.42557697856128e-17
1335,NA,-Inf,Inf,NA
1344,1,1,1,8.61242522757953e-17
1360,1,1,1,9.61481343191782e-17
1361,1,1,1,8.39249720850315e-17
1362,1,1,1,8.24412079951933e-17
1363,1,1,1,8.96133039953338e-17
1364,1,1,1,8.52678569062916e-17
1365,1,1,1,8.3017648434099e-17
1366,1,1,1,8.32667268468867e-17
1367,1,1,1,8.2307769029095e-17
1368,1,1,1,8.83740798049813e-17
1369,1,1,1,9.49074612527479e-17
1370,1,1,1,8.80535132488682e-17
1371,1,1,1,8.20658170067857e-17
1372,1,1,1,8.77708367144175e-17
1373,1,1,1,7.30264384405779e-17
1374,1,1,1,1.10131093276831e-16
1375,1,1,1,1.04884582728473e-16
1376,1,1,1,6.0979041585931e-17
